transaction_id,user_id,transaction_type,amount,description,datetime
7625323047,1001,debit,96305,Transaction 1,2023-03-07T07:44:55
9879448771,1002,debit,1025,Transaction 2,2023-03-06T18:48:29
4040077613,1003,debit,56071,Transaction 3,2023-03-04T00:13:59
4844530225,1001,debit,4196,Transaction 4,2023-03-01T04:48:31
3014774074,1001,debit,53667,Transaction 5,2023-03-02T01:38:46
8818636608,1001,credit,99611,Transaction 6,2023-03-01T22:26:23
8111969545,1001,credit,75660,Transaction 7,2023-03-02T03:57:38
7293016882,1003,debit,86378,Transaction 8,2023-03-01T04:15:43
2339946292,1001,debit,29982,Transaction 9,2023-03-01T19:28:43
4969363758,1003,credit,67362,Transaction 10,2023-03-02T22:03:38
9318015965,1001,debit,10281,Transaction 11,2023-03-02T05:35:20
4265541819,1003,debit,9841,Transaction 12,2023-03-06T08:46:37
6969367695,1003,credit,15725,Transaction 13,2023-03-02T06:30:31
6613348262,1001,debit,24816,Transaction 14,2023-03-03T20:57:27
5878641983,1002,credit,43519,Transaction 15,2023-03-01T06:42:56
8826157501,1002,debit,13567,Transaction 16,2023-03-07T20:01:20
6171848928,1001,credit,60875,Transaction 17,2023-03-01T11:50:59
9894171670,1001,credit,92111,Transaction 18,2023-03-05T17:52:54
9149458407,1001,debit,5902,Transaction 19,2023-03-07T06:29:12
2204459208,1003,credit,17837,Transaction 20,2023-03-02T05:57:47
6240994344,1001,debit,11417,Transaction 21,2023-03-06T07:04:28
3870155435,1001,debit,34842,Transaction 22,2023-03-03T01:03:32
2356422747,1001,credit,59931,Transaction 23,2023-03-03T10:09:55
8966806245,1002,credit,61725,Transaction 24,2023-03-04T05:42:21
9836129770,1002,credit,62437,Transaction 25,2023-03-06T05:00:48
9926388126,1003,debit,51932,Transaction 26,2023-03-03T17:04:34
5972486049,1002,debit,30406,Transaction 27,2023-03-02T14:51:23
2285865878,1003,debit,86551,Transaction 28,2023-03-02T13:03:54
2622660449,1002,credit,50559,Transaction 29,2023-03-06T14:18:10
8575890728,1002,credit,53664,Transaction 30,2023-03-01T09:36:13
6703888693,1002,credit,74263,Transaction 31,2023-03-03T03:43:04
3030392768,1003,debit,95302,Transaction 32,2023-03-03T04:55:14
3372490405,1002,debit,19851,Transaction 33,2023-03-07T08:15:05
3461275086,1003,debit,60548,Transaction 34,2023-03-06T06:07:35
8639975572,1002,credit,51602,Transaction 35,2023-03-04T09:58:25
6532345447,1003,debit,57521,Transaction 36,2023-03-04T15:58:17
1440231973,1002,debit,84526,Transaction 37,2023-03-01T05:41:34
9140917247,1002,debit,75614,Transaction 38,2023-03-07T12:00:23
6500018750,1002,debit,6261,Transaction 39,2023-03-07T17:31:10
7593894536,1001,debit,14001,Transaction 40,2023-03-03T10:02:42
5753871545,1003,credit,38149,Transaction 41,2023-03-01T07:53:03
6705695214,1002,debit,31110,Transaction 42,2023-03-03T07:39:44
5853008108,1001,credit,16030,Transaction 43,2023-03-04T18:31:42
8522323545,1001,credit,16110,Transaction 44,2023-03-02T10:45:34
7084843973,1003,credit,5774,Transaction 45,2023-03-05T00:16:29
1510476454,1002,debit,42563,Transaction 46,2023-03-05T11:03:02
3194535791,1003,credit,83397,Transaction 47,2023-03-03T22:58:14
2675327639,1002,credit,3812,Transaction 48,2023-03-03T22:32:51
4366028759,1001,credit,20694,Transaction 49,2023-03-05T20:29:30
9419165115,1001,debit,97965,Transaction 50,2023-03-05T00:08:35
1443467417,1002,debit,66923,Transaction 51,2023-03-02T17:54:36
5226442538,1002,credit,94911,Transaction 52,2023-03-01T07:37:18
8434202181,1001,debit,2035,Transaction 53,2023-03-05T11:12:53
4079336195,1003,credit,89442,Transaction 54,2023-03-06T08:48:35
2489428918,1001,debit,13423,Transaction 55,2023-03-04T23:15:18
5887067995,1003,debit,39660,Transaction 56,2023-03-07T20:43:48
8562487585,1002,credit,38564,Transaction 57,2023-03-01T13:48:46
2050916871,1001,debit,72239,Transaction 58,2023-03-03T03:04:42
8789590457,1001,credit,77635,Transaction 59,2023-03-07T00:07:29
2998934447,1002,credit,32523,Transaction 60,2023-03-02T15:00:33
5346749575,1001,debit,33890,Transaction 61,2023-03-01T17:02:54
3303149976,1002,debit,63600,Transaction 62,2023-03-05T21:16:39
3085000997,1003,debit,51952,Transaction 63,2023-03-05T08:51:03
8399059597,1003,credit,86527,Transaction 64,2023-03-05T22:42:26
1339282656,1001,credit,24859,Transaction 65,2023-03-02T16:23:32
8584122532,1001,credit,40590,Transaction 66,2023-03-02T10:44:45
9087364900,1001,credit,68316,Transaction 67,2023-03-07T04:26:36
1180469196,1002,debit,24999,Transaction 68,2023-03-06T13:23:48
6012120101,1002,debit,63608,Transaction 69,2023-03-05T14:55:50
7701410175,1003,credit,21102,Transaction 70,2023-03-04T13:39:45
4950106853,1003,credit,5853,Transaction 71,2023-03-07T09:42:30
1132192630,1003,debit,33715,Transaction 72,2023-03-06T03:31:20
3277130539,1001,credit,4951,Transaction 73,2023-03-07T08:57:39
2606449579,1003,debit,46347,Transaction 74,2023-03-03T13:03:59
5966737061,1002,credit,71323,Transaction 75,2023-03-06T21:18:09
4269044657,1002,credit,76693,Transaction 76,2023-03-01T04:36:41
4173931544,1001,debit,5190,Transaction 77,2023-03-06T03:30:41
1855184763,1003,debit,39779,Transaction 78,2023-03-02T08:40:50
5477062976,1001,debit,21022,Transaction 79,2023-03-06T14:00:25
9875007806,1001,credit,67911,Transaction 80,2023-03-07T01:11:30
1645863436,1002,debit,45071,Transaction 81,2023-03-01T21:26:16
1520124217,1002,debit,70199,Transaction 82,2023-03-06T16:19:22
8587311309,1003,debit,48297,Transaction 83,2023-03-04T23:07:57
7550688226,1002,debit,20202,Transaction 84,2023-03-04T02:52:49
8067410583,1001,debit,70238,Transaction 85,2023-03-02T01:50:43
7366054501,1001,credit,3843,Transaction 86,2023-03-01T00:15:16
1727042386,1001,debit,58983,Transaction 87,2023-03-03T21:34:35
9145552049,1002,debit,48593,Transaction 88,2023-03-05T04:44:12
4174273081,1002,credit,14855,Transaction 89,2023-03-04T05:58:54
5255297734,1003,debit,21568,Transaction 90,2023-03-05T17:23:17
8580666576,1001,credit,22279,Transaction 91,2023-03-07T08:05:53
1985402389,1001,debit,59505,Transaction 92,2023-03-05T07:57:17
6718411626,1003,debit,9603,Transaction 93,2023-03-01T03:50:47
9018498184,1003,debit,34160,Transaction 94,2023-03-05T15:47:16
5659880318,1001,credit,12207,Transaction 95,2023-03-04T22:31:36
3567893058,1003,debit,48831,Transaction 96,2023-03-06T19:06:05
2435029026,1001,credit,71881,Transaction 97,2023-03-05T17:02:38
5071317790,1001,credit,72995,Transaction 98,2023-03-03T16:08:17
6497012094,1003,credit,96427,Transaction 99,2023-03-02T16:01:04
2457675926,1001,credit,59064,Transaction 100,2023-03-02T17:26:30